timestamp,vehicleId,vin,daily_km_driven,battery_health_soh,energy_consumed,revenue_generated,range_observed
2024-11-10 17:28:03.875950,KA03AL3783,VIN1976AUD,43.17860830022088,99.9871844084362,40.5821351008827,282.3035508398982,126.03886743374636
2024-11-11 17:28:03.875950,KA03AL3783,VIN1976AUD,13.945138903178577,92.97392365438579,43.85161467456601,358.95928025090325,291.05150989534735
2024-11-12 17:28:03.875950,KA03AL3783,VIN1976AUD,7.529305095181438,76.9006942268353,99.18641367218403,314.7622071783224,290.6282675811079
2024-11-13 17:28:03.875950,KA03AL3783,VIN1976AUD,1.3872527069256568,72.2453016933687,43.17965945089549,141.96457322707496,82.67253779069208
2024-11-14 17:28:03.875950,KA03AL3783,VIN1976AUD,1.5125373557166477,73.90439868752833,37.476015456043264,125.39680662163416,39.66199272186225
2024-11-15 17:28:03.875950,KA03AL3783,VIN1976AUD,92.34566045636862,85.62488217886228,82.52349359059346,455.35503458503086,183.50013170050605
2024-11-16 17:28:03.875950,KA03AL3783,VIN1976AUD,3.706291215829316,84.94512586292532,61.83718485656126,429.1545397903038,226.36324975360463
2024-11-17 17:28:03.875950,KA03AL3783,VIN1976AUD,13.904866166048668,75.77517078827574,33.30477209787463,331.12745261173063,89.25067474284236
2024-11-18 17:28:03.875950,KA03AL3783,VIN1976AUD,51.49535705778809,94.08072086431693,22.315139617152614,232.43908172268664,195.36107108097067
2024-11-19 17:28:03.875950,KA03AL3783,VIN1976AUD,74.4681456247759,97.21908334350422,80.47166333789868,277.36236961285243,265.41264840907485
2024-11-20 17:28:03.875950,KA03AL3783,VIN1976AUD,7.676186605800039,83.8601923623477,3.549537572537409,422.67297646543994,209.16977049161608
2024-11-21 17:28:03.875950,KA03AL3783,VIN1976AUD,9.668318140291387,82.87952872376962,55.66969142759061,263.15752283497477,107.6150494240425
2022-11-22 17:28:03.875950,KA03AL2098,VIN9782TAT,75.39315825120025,99.51317328310456,97.56408081803085,80.25438945207163,192.76574792906143
2022-11-23 17:28:03.875950,KA03AL2098,VIN9782TAT,8.219124509266052,81.74214628068614,50.37778719685223,251.13452907770824,205.9122700840336
2022-11-24 17:28:03.875950,KA03AL2098,VIN9782TAT,99.25186077584311,86.34015616475432,80.96380289179659,265.786231574374,75.88664151934643
2022-11-25 17:28:03.875950,KA03AL2098,VIN9782TAT,99.23896260233691,93.48285837632909,11.120479807200933,158.805527322799,132.2729740354099
2022-11-26 17:28:03.875950,KA03AL2098,VIN9782TAT,82.49771014524794,96.97467827631182,76.1380434711431,97.33396829926622,0.9662471520037297
2022-11-27 17:28:03.875950,KA03AL2098,VIN9782TAT,79.40890687869079,81.60019777755325,1.3266591300106878,457.5482020190862,239.03712662422365
2022-11-28 17:28:03.875950,KA03AL2098,VIN9782TAT,72.77210436204913,89.76964772106012,18.2452900354695,261.0191377387909,22.925454376415466
2022-11-29 17:28:03.875950,KA03AL2098,VIN9782TAT,10.584467823800136,89.00237294073378,12.575009868319487,323.78230881884065,71.4058223178747
2022-11-30 17:28:03.875950,KA03AL2098,VIN9782TAT,64.87124259439409,85.06430239376192,59.341792825923044,351.18513646792735,50.01139852565127
2022-12-01 17:28:03.875950,KA03AL2098,VIN9782TAT,26.71874684914064,76.1273626321541,71.04312529014679,274.9243701942697,230.31244092936583
2022-12-02 17:28:03.875950,KA03AL2098,VIN9782TAT,86.0263858884116,84.42290415264077,79.41621897660379,291.16969540691923,165.15388034082056
2022-12-03 17:28:03.875950,KA03AL2098,VIN9782TAT,62.073995774906024,81.27816065371273,34.35698647986366,429.9221814570326,80.08861167347867
2022-12-04 17:28:03.875950,KA03AL2098,VIN9782TAT,16.225113291168004,81.8003097599041,35.69839266384549,22.057815614339116,151.3891631657358
2022-12-05 17:28:03.875950,KA03AL2098,VIN9782TAT,86.727310011223,85.19474333320423,46.74573912771665,258.7045045607087,74.94109782840599
2022-12-06 17:28:03.875950,KA03AL2098,VIN9782TAT,14.396126815925548,87.4724890787282,23.138333836359905,45.276287598517925,33.748347651512574
2022-12-07 17:28:03.875950,KA03AL2098,VIN9782TAT,69.63153301835919,78.3360026264797,65.06154217572718,150.88394559739925,212.82998656792856
2022-12-08 17:28:03.875950,KA03AL2098,VIN9782TAT,34.93598935699478,84.12216901491485,75.13997895158764,167.9669240889678,176.48295365295564
2022-12-09 17:28:03.875950,KA03AL2098,VIN9782TAT,59.29997289240302,97.03682871981192,85.48568756639486,427.8339454585445,44.50938489651944
2022-12-10 17:28:03.875950,KA03AL2098,VIN9782TAT,32.20558984741076,78.8023751911782,35.09015826285159,468.5563665147635,106.44419973335812
2022-12-11 17:28:03.875950,KA03AL2098,VIN9782TAT,9.345436677583107,85.24173494520097,30.833938517014715,400.81865900462486,246.51159973645503
2022-12-12 17:28:03.875950,KA03AL2098,VIN9782TAT,62.9628404771048,94.37644030215586,50.87498180136204,70.07108396978057,222.5197189627248
2022-12-13 17:28:03.875950,KA03AL2098,VIN9782TAT,38.03623360116794,86.85466649133227,13.819517002629212,299.4033085384383,185.47625238427642
2022-12-14 17:28:03.875950,KA03AL2098,VIN9782TAT,61.61077970541318,91.5714191558908,44.222558157161174,247.5093207246221,250.62761084822995
2022-12-15 17:28:03.875950,KA03AL2098,VIN9782TAT,75.62910850322136,96.32422709193565,86.59294947109449,350.7631959315316,112.85108898269391
2022-12-16 17:28:03.875950,KA03AL2098,VIN9782TAT,80.59522649913117,95.70552517290514,85.75791880572682,65.91185140295674,298.23134839096
2022-12-17 17:28:03.875950,KA03AL2098,VIN9782TAT,83.49193115305414,77.29060056213231,6.176978943447531,64.01208452795882,193.38588075330512
2022-12-18 17:28:03.875950,KA03AL2098,VIN9782TAT,11.912076886029432,75.66108835194967,76.93521146201012,413.404664896902,90.23890911530565
2022-12-19 17:28:03.875950,KA03AL2098,VIN9782TAT,50.092863464302695,82.83463313718269,66.37630385397956,214.30952010842037,81.20485174288847
2022-12-20 17:28:03.875950,KA03AL2098,VIN9782TAT,29.151355768747,97.24763352450967,57.394944079945,295.77921799847434,186.61444565190914
2022-12-21 17:28:03.875950,KA03AL2098,VIN9782TAT,41.66457405751939,91.3096963151998,26.51524740130228,195.3630894672733,59.46614866031218
2022-12-22 17:28:03.875950,KA03AL2098,VIN9782TAT,84.9376534985871,81.89354110009683,72.38067029470943,340.2550055001406,256.4892374653367
2022-12-23 17:28:03.875950,KA03AL2098,VIN9782TAT,63.42558866608389,96.25959762491507,54.82514854049548,394.8359958080671,275.8447810487575
2022-12-24 17:28:03.875950,KA03AL2098,VIN9782TAT,70.28100883767412,96.0483997638228,41.942648871156685,126.14985942342594,221.19519223687718
2022-12-25 17:28:03.875950,KA03AL2098,VIN9782TAT,1.402486055339569,94.51346568644908,31.5936000607288,343.9878152843376,293.5352120823805
2022-12-26 17:28:03.875950,KA03AL2098,VIN9782TAT,67.2949429349093,76.32900462495566,10.207213568056062,279.5295359762646,277.82924134660783
2022-12-27 17:28:03.875950,KA03AL2098,VIN9782TAT,71.20541700124299,87.49775553646955,14.93617167657808,301.2103671273735,64.82695579301256
2022-12-28 17:28:03.875950,KA03AL2098,VIN9782TAT,60.10802621336823,73.7108382183298,83.97553440625227,211.72406204359268,114.31557828283725
2022-12-29 17:28:03.875950,KA03AL2098,VIN9782TAT,82.93175881677747,94.84564548223403,82.47722626937785,377.07301680098124,29.07040350220731
2022-12-30 17:28:03.875950,KA03AL2098,VIN9782TAT,98.74504752872006,83.43840379839587,43.188614212275965,178.3497686034517,60.25189974343179
2022-12-31 17:28:03.875950,KA03AL2098,VIN9782TAT,73.98848513044204,92.88071278130309,7.689820671839542,259.65048400439093,287.3234535005149
2023-01-01 17:28:03.875950,KA03AL2098,VIN9782TAT,11.557899722688491,98.72191927749256,76.2512449493602,237.06070443059056,175.8289452007156
2023-01-02 17:28:03.875950,KA03AL2098,VIN9782TAT,29.562549055836705,72.7511417960346,7.709693819769303,217.68374786680457,196.21115404052063
2023-01-03 17:28:03.875950,KA03AL2098,VIN9782TAT,79.93241779800003,89.42527082416063,83.292347624884,324.845620250588,249.4943177349137
2023-01-04 17:28:03.875950,KA03AL2098,VIN9782TAT,44.005232096899114,91.047409686042,14.566613589913203,370.3273417091839,296.55945154535476
2023-01-05 17:28:03.875950,KA03AL2098,VIN9782TAT,44.04427269031728,76.27092544607396,83.77775764152477,212.19934845437322,108.08513690352893
2023-01-06 17:28:03.875950,KA03AL2098,VIN9782TAT,46.43601178068961,71.93875357973343,24.66626461547393,426.97151874065804,99.4317790740793
2023-01-07 17:28:03.875950,KA03AL2098,VIN9782TAT,8.613659524491935,99.70528705608288,5.024896045617444,288.5772442013634,206.56186486096715
2023-01-08 17:28:03.875950,KA03AL2098,VIN9782TAT,18.46636084050528,81.22874437309243,39.671651905696905,463.6439742186775,133.00731572945895
2023-01-09 17:28:03.875950,KA03AL2098,VIN9782TAT,41.678274713671534,90.12402176588344,28.983542594930356,495.1487706563683,137.8965302397692
2023-01-10 17:28:03.875950,KA03AL2098,VIN9782TAT,22.271859167885367,99.75714612620801,23.089635751983415,369.3943078053284,92.44846371353253
2023-01-11 17:28:03.875950,KA03AL2098,VIN9782TAT,24.224260504971294,76.85664129047748,6.083584032939415,460.572250072282,43.100769861830635
2023-01-12 17:28:03.875950,KA03AL2098,VIN9782TAT,73.98496527286703,88.10541719615182,92.34773409684682,96.02164298423132,237.8657635493804
2023-01-13 17:28:03.875950,KA03AL2098,VIN9782TAT,64.1477858061374,79.8157048163676,55.15373570644046,183.15908074541477,253.9787078597671
2023-01-14 17:28:03.875950,KA03AL2098,VIN9782TAT,74.33044190784359,83.66863961355055,64.1451207197178,485.82203220324834,1.4033531788458342
2023-01-15 17:28:03.875950,KA03AL2098,VIN9782TAT,52.293956305947646,87.19097374284537,29.219098173140377,227.0386195759852,255.21091390077078
2023-01-16 17:28:03.875950,KA03AL2098,VIN9782TAT,45.51903728115625,71.30944445995898,67.27926573210475,403.5679929055206,96.05462053005125
2023-01-17 17:28:03.875950,KA03AL2098,VIN9782TAT,8.243386749084813,84.41081529746397,89.10444437646174,476.19726487966386,81.50252149586659
2023-01-18 17:28:03.875950,KA03AL2098,VIN9782TAT,41.89088521696569,82.11775012639411,24.47422043629579,347.046605903052,2.2195368184264264
2023-01-19 17:28:03.875950,KA03AL2098,VIN9782TAT,75.32138094171457,98.05608010133398,49.62014217878705,375.02896026803904,7.169214163964732
2023-01-20 17:28:03.875950,KA03AL2098,VIN9782TAT,9.528470447913628,91.43064184997357,44.323820982130535,142.30161884775632,68.69058200924376
2023-01-21 17:28:03.875950,KA03AL2098,VIN9782TAT,88.02609789102954,84.37893498937696,63.59632735576034,46.32158040396861,73.43927726208047
2023-01-22 17:28:03.875950,KA03AL2098,VIN9782TAT,13.69494421881411,73.99860666444937,60.16968676569064,477.5428585479866,90.3729420770771
2023-01-23 17:28:03.875950,KA03AL2098,VIN9782TAT,12.277574538797909,91.93601376517809,31.519010242155577,447.01142662480913,40.49379034255309
2023-01-24 17:28:03.875950,KA03AL2098,VIN9782TAT,65.70683644014325,70.07101786649193,78.56185081855617,183.71650643433983,297.1897979011698
2023-01-25 17:28:03.875950,KA03AL2098,VIN9782TAT,65.33617575090561,84.84142556779388,64.79876723808145,447.63043592138877,235.77946633474875
2023-01-26 17:28:03.875950,KA03AL2098,VIN9782TAT,54.10297717115352,83.66403807933338,6.510741871279302,301.7621610530841,285.12832289072037
2023-01-27 17:28:03.875950,KA03AL2098,VIN9782TAT,38.43779195596986,75.64079487472364,7.915094581971449,223.78852983798208,2.6597391413000993
2023-01-28 17:28:03.875950,KA03AL2098,VIN9782TAT,49.742761101665344,80.01882295938206,84.23008157852543,252.92945434193098,20.04821378458145
2023-01-29 17:28:03.875950,KA03AL2098,VIN9782TAT,97.66343656297288,76.47456320662272,68.9787636650223,311.0591962843287,116.76114906254301
2023-01-30 17:28:03.875950,KA03AL2098,VIN9782TAT,47.511721478758815,91.0059431527993,9.22428858095824,251.53962186143724,183.87285040876304
2023-01-31 17:28:03.875950,KA03AL2098,VIN9782TAT,7.177330923324443,86.73642656418275,81.14611827642334,87.14763197059766,82.40270142245029
2023-02-01 17:28:03.875950,KA03AL2098,VIN9782TAT,24.033273921711952,94.05743465520278,20.45133973411639,267.38276118680005,87.31822481850328
2023-02-02 17:28:03.875950,KA03AL2098,VIN9782TAT,95.99904944317748,91.60655255046152,19.610894220159324,383.9384494813535,238.8938347117416
2023-02-03 17:28:03.875950,KA03AL2098,VIN9782TAT,56.811409899652645,91.43704656388368,41.26377850195328,149.14361182736724,129.20422695618083
2023-02-04 17:28:03.875950,KA03AL2098,VIN9782TAT,5.367432896480507,98.21962141413198,36.91593605411303,231.96043318209308,78.0282100663812
2023-02-05 17:28:03.875950,KA03AL2098,VIN9782TAT,8.490448363890856,73.68375162764877,10.623080120853468,211.43344847668777,156.45311989357202
2023-02-06 17:28:03.875950,KA03AL2098,VIN9782TAT,33.50227986100389,88.22904354135032,61.247578367106094,86.21948171682192,230.06360827843804
2023-02-07 17:28:03.875950,KA03AL2098,VIN9782TAT,9.059130318739594,80.73684317481788,19.376670579400702,211.73964439737642,215.2324660310623
2023-02-08 17:28:03.875950,KA03AL2098,VIN9782TAT,10.46659442598321,71.6808278504972,63.28385671842804,172.7219352468262,231.0928454718005
2023-02-09 17:28:03.875950,KA03AL2098,VIN9782TAT,93.87992769478987,78.46688072573968,59.30835085509138,16.257264292598663,57.83924575981132
2023-02-10 17:28:03.875950,KA03AL2098,VIN9782TAT,2.2256223660867214,89.16912391126158,0.035372860014337704,487.433959569748,82.91764373117277
2023-02-11 17:28:03.875950,KA03AL2098,VIN9782TAT,33.06445718077339,74.44875436084025,30.12055687306161,255.72819830195925,62.896095368485646
2023-02-12 17:28:03.875950,KA03AL2098,VIN9782TAT,89.4544210381589,89.11565784009908,8.827988252955555,365.2462561588628,233.68656153663093
2023-02-13 17:28:03.875950,KA03AL2098,VIN9782TAT,11.912617898032607,72.46130931870876,81.7845775220873,272.14010867285157,279.0839795635258
2023-02-14 17:28:03.875950,KA03AL2098,VIN9782TAT,22.621179100836986,79.97595029850693,20.328709109568834,243.37929901964577,185.11117916503363
2023-02-15 17:28:03.875950,KA03AL2098,VIN9782TAT,93.67313036166908,92.85950233194443,29.657523366463913,453.2397309969767,127.28917633200949
2023-02-16 17:28:03.875950,KA03AL2098,VIN9782TAT,96.9206012235874,73.1927132046566,98.50171293309201,300.42735622408685,227.95578876403923
2023-02-17 17:28:03.875950,KA03AL2098,VIN9782TAT,14.987191370126695,88.07200300932476,69.636212131145,12.94638108210161,209.49111793473526
2023-02-18 17:28:03.875950,KA03AL2098,VIN9782TAT,25.50501505413062,86.70173922169226,8.597744569424748,491.88503613537944,201.73233177343553
2023-02-19 17:28:03.875950,KA03AL2098,VIN9782TAT,28.729597316211308,84.97798323487018,92.45716950722624,97.80675427873398,97.54435106614316
2023-02-20 17:28:03.875950,KA03AL2098,VIN9782TAT,19.79603945906261,86.38158122190438,85.88043757934423,218.72397465848616,162.9410951706838
2023-02-21 17:28:03.875950,KA03AL2098,VIN9782TAT,1.0555142844395182,77.43821384133656,22.736292875481556,312.789003932103,86.80623442761376
2023-02-22 17:28:03.875950,KA03AL2098,VIN9782TAT,5.784851956848636,76.2566104355764,87.95551728668346,47.4681950571787,91.96582736647363
2023-02-23 17:28:03.875950,KA03AL2098,VIN9782TAT,12.817545950157694,76.34714553785885,20.841479079444404,352.0217846358784,2.7463431197525145
2023-02-24 17:28:03.875950,KA03AL2098,VIN9782TAT,65.78219628723303,94.17755670816314,15.305695924445118,252.1017777922278,41.25817280363421
2023-02-25 17:28:03.875950,KA03AL2098,VIN9782TAT,49.494029166127696,80.73577100633801,74.3731862194004,368.2644849971766,54.698954706067695
2023-02-26 17:28:03.875950,KA03AL2098,VIN9782TAT,76.60144739328807,74.36876259597273,72.03202665462241,179.1270953045294,156.7802036096542
2023-02-27 17:28:03.875950,KA03AL2098,VIN9782TAT,50.38343021557864,99.19949653574982,43.545480895194466,35.272244223675195,229.45350994773514
2023-02-28 17:28:03.875950,KA03AL2098,VIN9782TAT,21.04927141702554,74.55458586967197,76.2415775713893,176.20001650904626,31.45348011145298
2023-03-01 17:28:03.875950,KA03AL2098,VIN9782TAT,34.77026031288572,78.65401299302184,59.31582856819345,312.12976465160835,252.95844473743836
2023-03-02 17:28:03.875950,KA03AL2098,VIN9782TAT,64.5631031603987,77.62053303850068,62.41522436292125,179.88802215402777,110.72164575778868
2023-03-03 17:28:03.875950,KA03AL2098,VIN9782TAT,43.21663160160784,92.21235346556847,84.79744417841128,99.40020884018458,37.3711294143377
2023-03-04 17:28:03.875950,KA03AL2098,VIN9782TAT,57.763670087801,81.96488314978728,1.2858056438493914,125.68448128527181,166.19643215597165
2023-03-05 17:28:03.875950,KA03AL2098,VIN9782TAT,56.56020716325225,72.76874525168131,50.66251830342947,254.08728509911288,84.94177557532507
2023-03-06 17:28:03.875950,KA03AL2098,VIN9782TAT,19.1713299454752,86.01625988768373,22.747253277034684,73.23151331872602,259.3642755503412
2023-03-07 17:28:03.875950,KA03AL2098,VIN9782TAT,27.206867079737982,72.80827042639022,51.9415100709949,75.71869964910344,245.87397509548364
2023-03-08 17:28:03.875950,KA03AL2098,VIN9782TAT,44.583695404267395,87.55504427247509,20.496967110440035,257.4732920882815,214.31835302559102
2023-03-09 17:28:03.875950,KA03AL2098,VIN9782TAT,69.59479777374607,83.60246738900625,67.47885900917883,98.49121956930546,12.115940605393305
2023-03-10 17:28:03.875950,KA03AL2098,VIN9782TAT,49.24992872070833,99.75146095045972,57.7113565224879,476.8818393724609,212.75498264736697
2023-03-11 17:28:03.875950,KA03AL2098,VIN9782TAT,25.039677805432902,87.43184889133683,63.32187082175796,140.46807719029385,216.9350642548056
2023-03-12 17:28:03.875950,KA03AL2098,VIN9782TAT,33.37216548112668,95.34245042692825,63.02732202591136,396.11737787283835,289.4189209893374
2023-03-13 17:28:03.875950,KA03AL2098,VIN9782TAT,25.170375757748996,74.24443094150823,48.554554993054126,353.9549744415818,249.59874938013357
2023-03-14 17:28:03.875950,KA03AL2098,VIN9782TAT,28.557263294785972,91.11149391925873,81.08930891356763,482.2551613973685,296.99292749369096
2023-03-15 17:28:03.875950,KA03AL2098,VIN9782TAT,32.471455829947615,97.45379888169676,46.30071740159099,186.95592851365367,112.2735016099892
2023-03-16 17:28:03.875950,KA03AL2098,VIN9782TAT,10.480343810055237,79.09974543338144,54.81216282160231,167.01895177369647,256.6049767591663
2023-03-17 17:28:03.875950,KA03AL2098,VIN9782TAT,94.47284509535298,98.61093592218181,66.44690168987158,224.1802066689538,244.94251965460126
2023-03-18 17:28:03.875950,KA03AL2098,VIN9782TAT,67.89493925149918,74.5223795390093,80.58358810223363,76.85061203268295,134.91665302293575
2023-03-19 17:28:03.875950,KA03AL2098,VIN9782TAT,99.19270950270472,83.70414213770017,59.16480660942756,324.51514052544627,140.96914813183753
2023-03-20 17:28:03.875950,KA03AL2098,VIN9782TAT,33.924950734776324,78.92414790861514,35.730111367168796,415.0398360002456,107.61438421165973
2023-03-21 17:28:03.875950,KA03AL2098,VIN9782TAT,55.56531642472223,86.83158202418348,17.619986973952372,361.6564164949204,34.529070577075004
2023-03-22 17:28:03.875950,KA03AL2098,VIN9782TAT,71.74462698668337,75.14955706006708,53.008185207155336,475.07880452092,258.36198500580184
2023-03-23 17:28:03.875950,KA03AL2098,VIN9782TAT,55.446154110945976,94.18479343261782,35.26656646363237,252.7789711374182,139.671269779241
2023-03-24 17:28:03.875950,KA03AL2098,VIN9782TAT,50.51977938052663,76.03378563456036,9.860189632824534,214.03191602489252,15.943798843980229
2023-03-25 17:28:03.875950,KA03AL2098,VIN9782TAT,7.847902768791604,81.37411696316728,83.56087432370202,109.57551785963187,177.08022177390473
2023-03-26 17:28:03.875950,KA03AL2098,VIN9782TAT,22.120959197503677,71.64388348992105,90.07800244651281,50.29773656923575,191.9627838973517
2023-03-27 17:28:03.875950,KA03AL2098,VIN9782TAT,55.18265954179156,74.67707501586011,41.59098604900138,44.38889602256057,201.25290024039214
2023-03-28 17:28:03.875950,KA03AL2098,VIN9782TAT,28.706340025363474,88.8011533431956,63.66873657268257,491.69474824170885,30.17566517916429
2023-03-29 17:28:03.875950,KA03AL2098,VIN9782TAT,50.463531274780415,76.11287276572651,7.83166307408144,216.70286715438647,85.83996386086775
2023-03-30 17:28:03.875950,KA03AL2098,VIN9782TAT,75.71828403091082,77.3797358905196,56.72143293393449,102.84929977815816,43.51333554327416
2023-03-31 17:28:03.875950,KA03AL2098,VIN9782TAT,2.054579253844979,95.09596806442917,38.36796731903558,190.7311947976104,49.07485009620222
2023-04-01 17:28:03.875950,KA03AL2098,VIN9782TAT,36.61900350054294,97.38446870491762,61.82756967543441,17.792556564495687,240.33680416920754
2023-04-02 17:28:03.875950,KA03AL2098,VIN9782TAT,81.80210124289493,91.80947636778622,77.39584447399417,233.19996107260604,278.2919168914329
2023-04-03 17:28:03.875950,KA03AL2098,VIN9782TAT,62.02935745639848,70.71371241262561,76.72470772524525,296.34955589887176,50.20582914042349
2023-04-04 17:28:03.875950,KA03AL2098,VIN9782TAT,79.58123911889747,78.33467196747127,78.37458897476904,371.8360164047486,262.2318633511751
2023-04-05 17:28:03.875950,KA03AL2098,VIN9782TAT,60.31066082320811,87.8452066082164,23.59893276573034,356.623204249532,162.93595447575078
2023-04-06 17:28:03.875950,KA03AL2098,VIN9782TAT,78.52024411659693,96.5699183974591,97.20069989061714,254.6288949569876,8.01210563319642
2023-04-07 17:28:03.875950,KA03AL2098,VIN9782TAT,14.80116706186826,87.73234839535723,22.92385078917497,426.8560809051301,254.29803281936935
2023-04-08 17:28:03.875950,KA03AL2098,VIN9782TAT,42.654097456342434,77.2312078966516,66.11520308184093,219.52941416877596,200.67363182582235
2023-04-09 17:28:03.875950,KA03AL2098,VIN9782TAT,43.74621591298479,91.46464739971326,43.64442596945026,465.1517727448086,40.57118968092593
2023-04-10 17:28:03.875950,KA03AL2098,VIN9782TAT,2.30290364899417,85.52532710679273,77.5333480189372,241.02708276756545,109.68304665557291
2023-04-11 17:28:03.875950,KA03AL2098,VIN9782TAT,0.054158111505897555,79.6464594083662,78.27505518700748,457.7191033865611,152.05283538619935
2023-04-12 17:28:03.875950,KA03AL2098,VIN9782TAT,89.23498321965766,74.77647278469638,43.57442034705158,370.5040394740936,209.91246225302024
2023-04-13 17:28:03.875950,KA03AL2098,VIN9782TAT,31.350629027705214,76.10909479931532,69.64847257586682,435.5782249382436,73.09172730219126
2023-04-14 17:28:03.875950,KA03AL2098,VIN9782TAT,17.671740721972874,88.1810329889998,64.66138853920921,233.2764205054621,174.53350008331074
2023-04-15 17:28:03.875950,KA03AL2098,VIN9782TAT,84.29492501905858,96.44637862397163,78.19061052311916,69.4611945282938,199.089413465447
2023-04-16 17:28:03.875950,KA03AL2098,VIN9782TAT,16.224331094939394,78.09290678413718,29.398979239652757,173.14992605619307,72.56074794006568
2023-04-17 17:28:03.875950,KA03AL2098,VIN9782TAT,25.431815796001732,91.52519125613836,83.19201341077228,374.27454653554423,134.55481655180327
2023-04-18 17:28:03.875950,KA03AL2098,VIN9782TAT,47.42921592315299,82.8734438543108,18.36285911304304,16.696526020005763,45.97500895470594
2023-04-19 17:28:03.875950,KA03AL2098,VIN9782TAT,11.339210434991976,74.12503050562391,71.03756641380454,399.1271815721067,292.389792192893
2023-04-20 17:28:03.875950,KA03AL2098,VIN9782TAT,9.717723818513191,80.63934810158025,8.020641091870806,495.8770463111964,50.28086825367608
2023-04-21 17:28:03.875950,KA03AL2098,VIN9782TAT,56.73165139255113,91.68170946407497,3.3746797384211935,385.8836917426872,132.0220617051912
2023-04-22 17:28:03.875950,KA03AL2098,VIN9782TAT,55.900539161830224,81.82699383520915,98.56165071051117,491.3590235079201,276.3983899680845
2023-04-23 17:28:03.875950,KA03AL2098,VIN9782TAT,90.90398783649732,95.65420551738924,49.64612306992605,170.55261283490358,27.91566222779146
2023-04-24 17:28:03.875950,KA03AL2098,VIN9782TAT,13.001477360919434,99.95488732801842,57.57063807287275,137.52125258878928,152.5521038275865
2023-04-25 17:28:03.875950,KA03AL2098,VIN9782TAT,69.45013998725436,71.23120775569967,48.72244306168662,439.2837203729816,23.64854685148797
2023-04-26 17:28:03.875950,KA03AL2098,VIN9782TAT,4.202845914910503,80.26350330455814,22.49830020373964,306.8315782265469,218.39781492246402
2023-04-27 17:28:03.875950,KA03AL2098,VIN9782TAT,19.41768752700974,84.81460846566398,35.5585963830673,96.76061122987606,271.723860926315
2023-04-28 17:28:03.875950,KA03AL2098,VIN9782TAT,53.99429772490505,93.70552579825566,1.359022954542799,335.60060449014526,259.83902777294594
2023-04-29 17:28:03.875950,KA03AL2098,VIN9782TAT,19.693140300431168,97.59415881926257,17.67781154735032,0.27504030461600326,62.54782029056732
2023-04-30 17:28:03.875950,KA03AL2098,VIN9782TAT,6.272733370262918,86.23401592887923,19.810990760275228,257.39907018704133,128.41796037177352
2023-05-01 17:28:03.875950,KA03AL2098,VIN9782TAT,32.89362050981236,81.82805991920833,86.90034482888483,11.294635321081714,131.85575504885122
2023-05-02 17:28:03.875950,KA03AL2098,VIN9782TAT,30.412204102314,70.48208856616743,70.57307556726447,97.15173132673344,249.1564529055945
2023-05-03 17:28:03.875950,KA03AL2098,VIN9782TAT,11.728903259729995,73.23193427885802,88.0193559612387,220.7204879765848,71.86858407583516
2023-05-04 17:28:03.875950,KA03AL2098,VIN9782TAT,76.06750066492557,85.98864950462035,24.594886051455255,300.7807384578156,244.34657183284858
2023-05-05 17:28:03.875950,KA03AL2098,VIN9782TAT,50.02242551823821,78.66905255884947,54.99401479763798,4.525187839110045,84.3167594088286
2023-05-06 17:28:03.875950,KA03AL2098,VIN9782TAT,85.06869676111431,88.67721929497385,49.488353727141266,230.5575465782827,189.33502574349097
2023-05-07 17:28:03.875950,KA03AL2098,VIN9782TAT,74.68094746753032,89.5344086875674,4.2227327147657645,87.68782514215229,122.13057974758088
2023-05-08 17:28:03.875950,KA03AL2098,VIN9782TAT,70.03475816561257,86.51565599944263,93.98704876214669,398.6313048839141,64.09641398818208
2023-05-09 17:28:03.875950,KA03AL2098,VIN9782TAT,1.2600056830060269,89.74894326105927,41.49806607669523,13.336356795788095,148.5915669105128
2023-05-10 17:28:03.875950,KA03AL2098,VIN9782TAT,87.14766649531168,88.56771382998159,64.54954803072414,22.68465851320567,242.45623356504967
2023-05-11 17:28:03.875950,KA03AL2098,VIN9782TAT,95.46809704124544,95.43871200882059,59.35638085198123,301.7527141959357,30.03276855303022
2023-05-12 17:28:03.875950,KA03AL2098,VIN9782TAT,76.20743519353076,92.25903973700179,98.30593029015384,477.98519783710356,20.342592045034102
2023-05-13 17:28:03.875950,KA03AL2098,VIN9782TAT,8.092238359310343,72.41312968246653,60.94041305219919,333.50094902675403,46.36561499182332
2023-05-14 17:28:03.875950,KA03AL2098,VIN9782TAT,0.635657452514482,87.06812082873383,75.60404350752734,419.1889701682983,121.4996921768069
2023-05-15 17:28:03.875950,KA03AL2098,VIN9782TAT,54.206901129199316,73.16597520159479,96.06318821426379,119.24732719227477,104.07778995390873
2023-05-16 17:28:03.875950,KA03AL2098,VIN9782TAT,15.052637251788159,89.38694405242708,18.12064035300258,247.26716633571348,32.575659561797856
2023-05-17 17:28:03.875950,KA03AL2098,VIN9782TAT,48.79458286919678,99.04400238368642,84.80587655168867,58.42606406723133,87.00681524206664
2023-05-18 17:28:03.875950,KA03AL2098,VIN9782TAT,22.640291893020425,81.36821239978778,91.2824087707031,355.33769508213834,142.69915765154408
2023-05-19 17:28:03.875950,KA03AL2098,VIN9782TAT,59.510762061359536,84.01583880828991,42.28140751671353,169.418826795591,34.0459181478856
